"","@id","sample.samplingPoint","sample.samplingPoint.notation","sample.samplingPoint.label","sample.sampleDateTime","determinand.label","determinand.definition","determinand.notation","resultQualifier.notation","result","codedResultInterpretation.interpretation","determinand.unit.label","sample.sampledMaterialType.label","sample.isComplianceSample","sample.purpose.label","sample.samplingPoint.easting","sample.samplingPoint.northing"
"223","http://environment.data.gov.uk/water-quality/data/measurement/NW-5118089-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2014-01-14 08:57:00,"Nitrate-N","Nitrate as N","0117",NA,0.156,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"224","http://environment.data.gov.uk/water-quality/data/measurement/NW-5121316-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2014-02-18 09:36:00,"Nitrate-N","Nitrate as N","0117",NA,0.0841,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"225","http://environment.data.gov.uk/water-quality/data/measurement/NW-5122516-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2014-03-10 15:53:00,"Nitrate-N","Nitrate as N","0117",NA,0.0377,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"226","http://environment.data.gov.uk/water-quality/data/measurement/NW-5124581-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2014-04-08 13:37:00,"Nitrate-N","Nitrate as N","0117",NA,0.03,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"227","http://environment.data.gov.uk/water-quality/data/measurement/NW-5130854-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2014-06-02 14:20:00,"Nitrate-N","Nitrate as N","0117",NA,0.002,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"228","http://environment.data.gov.uk/water-quality/data/measurement/NW-5132420-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2014-07-01 11:19:00,"Nitrate-N","Nitrate as N","0117",NA,0.0432,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"229","http://environment.data.gov.uk/water-quality/data/measurement/NW-5133600-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2014-07-29 14:42:00,"Nitrate-N","Nitrate as N","0117",NA,0.0504,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"230","http://environment.data.gov.uk/water-quality/data/measurement/NW-5134966-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2014-08-26 14:22:00,"Nitrate-N","Nitrate as N","0117",NA,0.00346,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"231","http://environment.data.gov.uk/water-quality/data/measurement/NW-5137464-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2014-09-22 14:14:00,"Nitrate-N","Nitrate as N","0117","<",0.004,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"232","http://environment.data.gov.uk/water-quality/data/measurement/NW-5139700-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2014-10-30 15:27:00,"Nitrate-N","Nitrate as N","0117",NA,0.0425,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"233","http://environment.data.gov.uk/water-quality/data/measurement/NW-5140921-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2014-11-24 10:33:00,"Nitrate-N","Nitrate as N","0117",NA,0.07,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"234","http://environment.data.gov.uk/water-quality/data/measurement/NW-5142014-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2014-12-15 13:30:00,"Nitrate-N","Nitrate as N","0117",NA,0.104,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"235","http://environment.data.gov.uk/water-quality/data/measurement/NE-1543364-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NE-400G0113","NE-400G0113","NEWBALD BECKSIES - RAIN GAUGE",2015-12-08 11:45:00,"Nitrate-N","Nitrate as N","0117",NA,0.208,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",491902,437121
"236","http://environment.data.gov.uk/water-quality/data/measurement/NW-5145615-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2015-01-13 12:47:00,"Nitrate-N","Nitrate as N","0117",NA,0.0878,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"237","http://environment.data.gov.uk/water-quality/data/measurement/NW-5148733-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2015-02-09 15:50:00,"Nitrate-N","Nitrate as N","0117",NA,0.219,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"238","http://environment.data.gov.uk/water-quality/data/measurement/NW-5151522-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2015-03-10 15:18:00,"Nitrate-N","Nitrate as N","0117",NA,0.0436,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"239","http://environment.data.gov.uk/water-quality/data/measurement/NW-5153555-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2015-04-14 10:08:00,"Nitrate-N","Nitrate as N","0117",NA,0.0251,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"240","http://environment.data.gov.uk/water-quality/data/measurement/NW-5157001-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2015-05-06 16:10:00,"Nitrate-N","Nitrate as N","0117",NA,0.0244,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"241","http://environment.data.gov.uk/water-quality/data/measurement/NW-5159591-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2015-06-01 10:49:00,"Nitrate-N","Nitrate as N","0117",NA,0.0111,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"242","http://environment.data.gov.uk/water-quality/data/measurement/NW-5161506-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2015-06-29 14:45:00,"Nitrate-N","Nitrate as N","0117","<",0.004,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"243","http://environment.data.gov.uk/water-quality/data/measurement/NW-5164660-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2015-08-03 10:02:00,"Nitrate-N","Nitrate as N","0117",NA,0.0053,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"244","http://environment.data.gov.uk/water-quality/data/measurement/NW-5165826-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2015-08-23 15:15:00,"Nitrate-N","Nitrate as N","0117",NA,0.00743,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"245","http://environment.data.gov.uk/water-quality/data/measurement/NW-5168858-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2015-10-01 10:03:00,"Nitrate-N","Nitrate as N","0117",NA,0.0067,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"246","http://environment.data.gov.uk/water-quality/data/measurement/NW-5172758-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2015-10-29 15:20:00,"Nitrate-N","Nitrate as N","0117",NA,0.0382,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"247","http://environment.data.gov.uk/water-quality/data/measurement/NW-5173705-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2015-11-16 15:20:00,"Nitrate-N","Nitrate as N","0117",NA,0.029,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
"248","http://environment.data.gov.uk/water-quality/data/measurement/NW-5175518-0117","http://environment.data.gov.uk/water-quality/id/sampling-point/NW-88009737","NW-88009737","COALBURN - CLOUD/MIST SAMPLE",2015-12-15 10:30:00,"Nitrate-N","Nitrate as N","0117",NA,0.0466,NA,"mg/l","PRECIPITATION",FALSE,"PLANNED INVESTIGATION (LOCAL MONITORING)",369600,578200
